split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,mean_building_max_height_m,raw_environment,routed_environment,prototype_log_distance
train,Abu Dhabi,sample_00933,74.02789306640625,0.2677139024733156,395.18332326375827,18.259137211492476,104,0.263169,28.002086639404297,24.580027552751396,urban,urban,0.3270611942196508
train,Abu Dhabi,sample_00934,74.16287994384766,0.2677139024733156,395.18332326375827,18.259137211492476,104,0.263169,28.002086639404297,24.580027552751396,urban,urban,0.3270611942196508
train,Abu Dhabi,sample_00935,46.492706298828125,0.2677139024733156,395.18332326375827,18.259137211492476,104,0.263169,28.002086639404297,24.580027552751396,urban,urban,0.3270611942196508
train,Abu Dhabi,sample_00936,28.474960327148438,0.046103454434222875,478.7797954926302,8.912010025549531,126,0.263169,12.891179084777832,12.338746555267818,suburban,suburban,0.9014536191980707
train,Abu Dhabi,sample_00937,27.139307022094727,0.046103454434222875,478.7797954926302,8.912010025549531,126,0.263169,12.891179084777832,12.338746555267818,suburban,suburban,0.9014536191980707
train,Abu Dhabi,sample_00938,71.69676208496094,0.046103454434222875,478.7797954926302,8.912010025549531,126,0.263169,12.891179084777832,12.338746555267818,suburban,suburban,0.9014536191980707
train,Abu Dhabi,sample_00939,59.873321533203125,0.046103454434222875,478.7797954926302,8.912010025549531,126,0.263169,12.891179084777832,12.338746555267818,suburban,suburban,0.9014536191980707
train,Abu Dhabi,sample_00940,44.164772033691406,0.046103454434222875,478.7797954926302,8.912010025549531,126,0.263169,12.891179084777832,12.338746555267818,suburban,suburban,0.9014536191980707
train,Abu Dhabi,sample_00941,298.36981201171875,0.1277848074811243,292.58765280105183,14.175645702394233,77,0.263169,23.75543785095215,18.01773925261064,urban,urban,1.009294123454567
train,Abu Dhabi,sample_00942,272.2679748535156,0.1277848074811243,292.58765280105183,14.175645702394233,77,0.263169,23.75543785095215,18.01773925261064,urban,urban,1.009294123454567
train,Abu Dhabi,sample_00943,32.48415756225586,0.1277848074811243,292.58765280105183,14.175645702394233,77,0.263169,23.75543785095215,18.01773925261064,urban,urban,1.009294123454567
train,Abu Dhabi,sample_00944,36.71195602416992,0.1277848074811243,292.58765280105183,14.175645702394233,77,0.263169,23.75543785095215,18.01773925261064,urban,urban,1.009294123454567
train,Abu Dhabi,sample_00945,352.1839904785156,0.1277848074811243,292.58765280105183,14.175645702394233,77,0.263169,23.75543785095215,18.01773925261064,urban,urban,1.009294123454567
train,Abu Dhabi,sample_00946,144.7050323486328,0.13352636518738908,250.78941668661585,18.96068154400282,66,0.263169,30.39944076538086,24.9521717302727,urban,urban,1.0891558842835987
train,Abu Dhabi,sample_00947,64.39568328857422,0.13352636518738908,250.78941668661585,18.96068154400282,66,0.263169,30.39944076538086,24.9521717302727,urban,urban,1.0891558842835987
train,Abu Dhabi,sample_00948,68.30895233154297,0.13352636518738908,250.78941668661585,18.96068154400282,66,0.263169,30.39944076538086,24.9521717302727,urban,urban,1.0891558842835987
train,Abu Dhabi,sample_00949,29.882436752319336,0.13352636518738908,250.78941668661585,18.96068154400282,66,0.263169,30.39944076538086,24.9521717302727,urban,urban,1.0891558842835987
train,Abu Dhabi,sample_00950,71.12689208984375,0.13352636518738908,250.78941668661585,18.96068154400282,66,0.263169,30.39944076538086,24.9521717302727,urban,urban,1.0891558842835987
train,Abu Dhabi,sample_00951,96.61788177490234,0.12581649054409905,140.59406693037553,16.03082541848272,37,0.263169,29.42441749572754,21.433226830250508,urban,urban,1.5392155862575667
train,Abu Dhabi,sample_00952,60.10685348510742,0.12581649054409905,140.59406693037553,16.03082541848272,37,0.263169,29.42441749572754,21.433226830250508,urban,urban,1.5392155862575667
train,Abu Dhabi,sample_00953,74.8189468383789,0.12581649054409905,140.59406693037553,16.03082541848272,37,0.263169,29.42441749572754,21.433226830250508,urban,urban,1.5392155862575667
train,Abu Dhabi,sample_00954,80.56708526611328,0.12581649054409905,140.59406693037553,16.03082541848272,37,0.263169,29.42441749572754,21.433226830250508,urban,urban,1.5392155862575667
train,Abu Dhabi,sample_00955,372.70074462890625,0.12581649054409905,140.59406693037553,16.03082541848272,37,0.263169,29.42441749572754,21.433226830250508,urban,urban,1.5392155862575667
train,Abu Dhabi,sample_00956,347.5649719238281,0.08062879746474699,132.99438763684174,18.56254872823873,35,0.263169,29.019071578979492,24.08104897907802,urban,urban,1.8776545303385193
train,Abu Dhabi,sample_00957,48.75276565551758,0.08062879746474699,132.99438763684174,18.56254872823873,35,0.263169,29.019071578979492,24.08104897907802,urban,urban,1.8776545303385193
train,Abu Dhabi,sample_00958,150.22158813476562,0.08062879746474699,132.99438763684174,18.56254872823873,35,0.263169,29.019071578979492,24.08104897907802,urban,urban,1.8776545303385193
train,Abu Dhabi,sample_00959,29.44915199279785,0.08062879746474699,132.99438763684174,18.56254872823873,35,0.263169,29.019071578979492,24.08104897907802,urban,urban,1.8776545303385193
train,Abu Dhabi,sample_00960,66.49314880371094,0.08062879746474699,132.99438763684174,18.56254872823873,35,0.263169,29.019071578979492,24.08104897907802,urban,urban,1.8776545303385193
train,Abu Dhabi,sample_00961,85.38114929199219,0.12400396703259123,182.3923030448115,15.452153591467969,48,0.263169,28.790151596069336,20.613640894492466,urban,urban,1.341032110823096
train,Abu Dhabi,sample_00962,301.764892578125,0.12400396703259123,182.3923030448115,15.452153591467969,48,0.263169,28.790151596069336,20.613640894492466,urban,urban,1.341032110823096
train,Abu Dhabi,sample_00963,36.24668502807617,0.12400396703259123,182.3923030448115,15.452153591467969,48,0.263169,28.790151596069336,20.613640894492466,urban,urban,1.341032110823096
train,Abu Dhabi,sample_00964,171.99600219726562,0.12400396703259123,182.3923030448115,15.452153591467969,48,0.263169,28.790151596069336,20.613640894492466,urban,urban,1.341032110823096
train,Abu Dhabi,sample_00965,71.53826141357422,0.12400396703259123,182.3923030448115,15.452153591467969,48,0.263169,28.790151596069336,20.613640894492466,urban,urban,1.341032110823096
train,Abu Dhabi,sample_00966,116.20989990234375,0.06482526437384342,170.9927841045108,14.761634863276562,45,0.263169,25.89238739013672,19.06833505630493,suburban,suburban,1.658006876408826
train,Abu Dhabi,sample_00967,70.983642578125,0.06482526437384342,170.9927841045108,14.761634863276562,45,0.263169,25.89238739013672,19.06833505630493,suburban,suburban,1.658006876408826
train,Abu Dhabi,sample_00968,380.5873107910156,0.06482526437384342,170.9927841045108,14.761634863276562,45,0.263169,25.89238739013672,19.06833505630493,suburban,suburban,1.658006876408826
train,Abu Dhabi,sample_00969,46.33489990234375,0.06482526437384342,170.9927841045108,14.761634863276562,45,0.263169,25.89238739013672,19.06833505630493,suburban,suburban,1.658006876408826
train,Abu Dhabi,sample_00970,64.55764770507812,0.06482526437384342,170.9927841045108,14.761634863276562,45,0.263169,25.89238739013672,19.06833505630493,suburban,suburban,1.658006876408826
train,Abu Dhabi,sample_00971,99.62211608886719,0.12020032754617756,170.9927841045108,14.214812183589824,45,0.263169,25.364639282226562,17.50741589864095,urban,urban,1.4109309080523902
train,Abu Dhabi,sample_00972,141.55487060546875,0.12020032754617756,170.9927841045108,14.214812183589824,45,0.263169,25.364639282226562,17.50741589864095,urban,urban,1.4109309080523902
train,Abu Dhabi,sample_00973,236.92552185058594,0.12020032754617756,170.9927841045108,14.214812183589824,45,0.263169,25.364639282226562,17.50741589864095,urban,urban,1.4109309080523902
train,Abu Dhabi,sample_00974,59.681365966796875,0.12020032754617756,170.9927841045108,14.214812183589824,45,0.263169,25.364639282226562,17.50741589864095,urban,urban,1.4109309080523902
train,Abu Dhabi,sample_00975,273.0675048828125,0.12020032754617756,170.9927841045108,14.214812183589824,45,0.263169,25.364639282226562,17.50741589864095,urban,urban,1.4109309080523902
train,Abu Dhabi,sample_00976,108.9085464477539,0.2935680114299177,201.39150127864605,37.61896612911885,53,0.263169,55.57989501953125,50.87404877284788,urban_highrise,dense_urban,0.7234162250186369
train,Abu Dhabi,sample_00977,49.40610122680664,0.2935680114299177,201.39150127864605,37.61896612911885,53,0.263169,55.57989501953125,50.87404877284788,urban_highrise,dense_urban,0.7234162250186369
train,Abu Dhabi,sample_00978,260.0438232421875,0.2935680114299177,201.39150127864605,37.61896612911885,53,0.263169,55.57989501953125,50.87404877284788,urban_highrise,dense_urban,0.7234162250186369
train,Abu Dhabi,sample_00979,68.46145629882812,0.2935680114299177,201.39150127864605,37.61896612911885,53,0.263169,55.57989501953125,50.87404877284788,urban_highrise,dense_urban,0.7234162250186369
train,Abu Dhabi,sample_00980,236.59324645996094,0.2935680114299177,201.39150127864605,37.61896612911885,53,0.263169,55.57989501953125,50.87404877284788,urban_highrise,dense_urban,0.7234162250186369
train,Abu Dhabi,sample_00981,56.198036193847656,0.07009184212426235,216.59085986571367,13.04195197599349,57,0.263169,24.612520217895508,17.057330984818307,suburban,suburban,1.3812533434809242
train,Abu Dhabi,sample_00982,83.560302734375,0.07009184212426235,216.59085986571367,13.04195197599349,57,0.263169,24.612520217895508,17.057330984818307,suburban,suburban,1.3812533434809242
train,Abu Dhabi,sample_00983,345.92047119140625,0.07009184212426235,216.59085986571367,13.04195197599349,57,0.263169,24.612520217895508,17.057330984818307,suburban,suburban,1.3812533434809242
train,Abu Dhabi,sample_00984,208.02081298828125,0.07009184212426235,216.59085986571367,13.04195197599349,57,0.263169,24.612520217895508,17.057330984818307,suburban,suburban,1.3812533434809242
train,Abu Dhabi,sample_00985,46.83810043334961,0.07009184212426235,216.59085986571367,13.04195197599349,57,0.263169,24.612520217895508,17.057330984818307,suburban,suburban,1.3812533434809242
train,Abu Dhabi,sample_00986,68.80789184570312,0.10185090189194015,216.59085986571367,15.177388123107395,57,0.263169,24.024593353271484,20.266565975389984,urban,urban,1.36639049734093
train,Abu Dhabi,sample_00987,88.08877563476562,0.10185090189194015,216.59085986571367,15.177388123107395,57,0.263169,24.024593353271484,20.266565975389984,urban,urban,1.36639049734093
train,Abu Dhabi,sample_00988,184.36212158203125,0.10185090189194015,216.59085986571367,15.177388123107395,57,0.263169,24.024593353271484,20.266565975389984,urban,urban,1.36639049734093
train,Abu Dhabi,sample_00989,63.07051467895508,0.10185090189194015,216.59085986571367,15.177388123107395,57,0.263169,24.024593353271484,20.266565975389984,urban,urban,1.36639049734093
train,Abu Dhabi,sample_00990,94.23481750488281,0.10185090189194015,216.59085986571367,15.177388123107395,57,0.263169,24.024593353271484,20.266565975389984,urban,urban,1.36639049734093
train,Abu Dhabi,sample_00991,53.102779388427734,0.25356709946840245,493.9791540796979,15.818946923022942,130,0.263169,27.019479751586914,19.922890941913312,urban,urban,0.176771963908364
train,Abu Dhabi,sample_00992,120.60458374023438,0.25356709946840245,493.9791540796979,15.818946923022942,130,0.263169,27.019479751586914,19.922890941913312,urban,urban,0.176771963908364
train,Abu Dhabi,sample_00993,90.95475769042969,0.25356709946840245,493.9791540796979,15.818946923022942,130,0.263169,27.019479751586914,19.922890941913312,urban,urban,0.176771963908364
train,Abu Dhabi,sample_00994,63.199100494384766,0.25356709946840245,493.9791540796979,15.818946923022942,130,0.263169,27.019479751586914,19.922890941913312,urban,urban,0.176771963908364
train,Abu Dhabi,sample_00995,50.935150146484375,0.25356709946840245,493.9791540796979,15.818946923022942,130,0.263169,27.019479751586914,19.922890941913312,urban,urban,0.176771963908364
train,Abu Dhabi,sample_00996,56.87641143798828,0.06424388890788808,94.99599116917267,12.862516822218907,25,0.263169,28.689550399780273,16.15377492904663,suburban,suburban,2.165788633670314
train,Abu Dhabi,sample_00997,68.67442321777344,0.06424388890788808,94.99599116917267,12.862516822218907,25,0.263169,28.689550399780273,16.15377492904663,suburban,suburban,2.165788633670314
train,Abu Dhabi,sample_00998,72.76689910888672,0.06424388890788808,94.99599116917267,12.862516822218907,25,0.263169,28.689550399780273,16.15377492904663,suburban,suburban,2.165788633670314
train,Abu Dhabi,sample_00999,21.409818649291992,0.06424388890788808,94.99599116917267,12.862516822218907,25,0.263169,28.689550399780273,16.15377492904663,suburban,suburban,2.165788633670314
train,Abu Dhabi,sample_01000,337.2603454589844,0.06424388890788808,94.99599116917267,12.862516822218907,25,0.263169,28.689550399780273,16.15377492904663,suburban,suburban,2.165788633670314
train,Abu Dhabi,sample_01001,107.66226196289062,0.17510801044195934,535.7773901941339,13.387687615837383,141,0.263169,22.200002670288086,17.56009715330516,urban,urban,0.5545807440263799
train,Abu Dhabi,sample_01002,313.91827392578125,0.17510801044195934,535.7773901941339,13.387687615837383,141,0.263169,22.200002670288086,17.56009715330516,urban,urban,0.5545807440263799
train,Abu Dhabi,sample_01003,28.57920265197754,0.17510801044195934,535.7773901941339,13.387687615837383,141,0.263169,22.200002670288086,17.56009715330516,urban,urban,0.5545807440263799
train,Abu Dhabi,sample_01004,49.272945404052734,0.17510801044195934,535.7773901941339,13.387687615837383,141,0.263169,22.200002670288086,17.56009715330516,urban,urban,0.5545807440263799
train,Abu Dhabi,sample_01005,44.16108703613281,0.17510801044195934,535.7773901941339,13.387687615837383,141,0.263169,22.200002670288086,17.56009715330516,urban,urban,0.5545807440263799
train,Abu Dhabi,sample_01006,179.95169067382812,0.12627627114135784,292.58765280105183,14.403306399298138,77,0.263169,24.6084041595459,18.846362782763197,urban,urban,1.0185962476160075
train,Abu Dhabi,sample_01007,65.40157318115234,0.12627627114135784,292.58765280105183,14.403306399298138,77,0.263169,24.6084041595459,18.846362782763197,urban,urban,1.0185962476160075
train,Abu Dhabi,sample_01008,31.405691146850586,0.12627627114135784,292.58765280105183,14.403306399298138,77,0.263169,24.6084041595459,18.846362782763197,urban,urban,1.0185962476160075
train,Abu Dhabi,sample_01009,242.04739379882812,0.12627627114135784,292.58765280105183,14.403306399298138,77,0.263169,24.6084041595459,18.846362782763197,urban,urban,1.0185962476160075
train,Abu Dhabi,sample_01010,57.32076644897461,0.12627627114135784,292.58765280105183,14.403306399298138,77,0.263169,24.6084041595459,18.846362782763197,urban,urban,1.0185962476160075
train,Abu Dhabi,sample_01011,56.21963119506836,0.2991651752296053,136.79422728360865,17.35765481791248,36,0.263169,25.634553909301758,23.821519560284084,dense_urban,dense_urban,0.9489886614098959
train,Abu Dhabi,sample_01012,206.73974609375,0.2991651752296053,136.79422728360865,17.35765481791248,36,0.263169,25.634553909301758,23.821519560284084,dense_urban,dense_urban,0.9489886614098959
train,Abu Dhabi,sample_01013,95.7511978149414,0.2991651752296053,136.79422728360865,17.35765481791248,36,0.263169,25.634553909301758,23.821519560284084,dense_urban,dense_urban,0.9489886614098959
train,Abu Dhabi,sample_01014,44.64828109741211,0.2991651752296053,136.79422728360865,17.35765481791248,36,0.263169,25.634553909301758,23.821519560284084,dense_urban,dense_urban,0.9489886614098959
train,Abu Dhabi,sample_01015,59.576515197753906,0.2991651752296053,136.79422728360865,17.35765481791248,36,0.263169,25.634553909301758,23.821519560284084,dense_urban,dense_urban,0.9489886614098959
train,Abu Dhabi,sample_01016,148.03179931640625,0.17671534261254174,444.5812386717281,13.068696327316847,117,0.263169,20.639619827270508,17.17762435399569,urban,urban,0.5593702278488671
