split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,raw_environment,routed_environment,prototype_log_distance
train,Shanghai,sample_13979,137.3787078857422,0.11286663702791742,216.59085986571367,12.872005601103329,57,0.263169,18.276798248291016,urban,urban,1.295746000884015
train,Shanghai,sample_13980,44.17656326293945,0.11286663702791742,216.59085986571367,12.872005601103329,57,0.263169,18.276798248291016,urban,urban,1.295746000884015
train,Shanghai,sample_13981,94.32219696044922,0.26085519191090134,668.7717778309756,14.483173972857893,176,0.263169,20.862682342529297,urban,urban,0.3245967560013582
train,Shanghai,sample_13982,55.67347717285156,0.26085519191090134,668.7717778309756,14.483173972857893,176,0.263169,20.862682342529297,urban,urban,0.3245967560013582
train,Shanghai,sample_13983,64.02775573730469,0.26085519191090134,668.7717778309756,14.483173972857893,176,0.263169,20.862682342529297,urban,urban,0.3245967560013582
train,Shanghai,sample_13984,243.99591064453125,0.26085519191090134,668.7717778309756,14.483173972857893,176,0.263169,20.862682342529297,urban,urban,0.3245967560013582
train,Shanghai,sample_13985,38.58302688598633,0.26085519191090134,668.7717778309756,14.483173972857893,176,0.263169,20.862682342529297,urban,urban,0.3245967560013582
train,Shanghai,sample_13986,233.3596954345703,0.2647272285109568,535.7773901941339,14.286588721653757,141,0.263169,19.898773193359375,urban,urban,0.1509848584204277
train,Shanghai,sample_13987,362.50970458984375,0.2647272285109568,535.7773901941339,14.286588721653757,141,0.263169,19.898773193359375,urban,urban,0.1509848584204277
train,Shanghai,sample_13988,41.818214416503906,0.2647272285109568,535.7773901941339,14.286588721653757,141,0.263169,19.898773193359375,urban,urban,0.1509848584204277
train,Shanghai,sample_13989,35.39548873901367,0.2647272285109568,535.7773901941339,14.286588721653757,141,0.263169,19.898773193359375,urban,urban,0.1509848584204277
train,Shanghai,sample_13990,370.037841796875,0.2647272285109568,535.7773901941339,14.286588721653757,141,0.263169,19.898773193359375,urban,urban,0.1509848584204277
train,Abu Dhabi,sample_00176,100.18733978271484,0.03769820913557448,72.19695328857122,16.329742517207393,19,0.263169,29.630416870117188,suburban,suburban,2.6343163267388947
train,Abu Dhabi,sample_00177,64.60503387451172,0.03769820913557448,72.19695328857122,16.329742517207393,19,0.263169,29.630416870117188,suburban,suburban,2.6343163267388947
train,Abu Dhabi,sample_00178,75.28490447998047,0.03769820913557448,72.19695328857122,16.329742517207393,19,0.263169,29.630416870117188,suburban,suburban,2.6343163267388947
train,Abu Dhabi,sample_00179,56.91701889038086,0.03769820913557448,72.19695328857122,16.329742517207393,19,0.263169,29.630416870117188,suburban,suburban,2.6343163267388947
train,Abu Dhabi,sample_00180,36.605072021484375,0.03769820913557448,72.19695328857122,16.329742517207393,19,0.263169,29.630416870117188,suburban,suburban,2.6343163267388947
train,Abu Dhabi,sample_00181,59.58110427856445,0.19650870733255058,668.7717778309756,12.619054879162947,176,0.263169,22.86729621887207,urban,urban,0.5417124461712384
train,Abu Dhabi,sample_00182,48.337100982666016,0.19650870733255058,668.7717778309756,12.619054879162947,176,0.263169,22.86729621887207,urban,urban,0.5417124461712384
train,Abu Dhabi,sample_00183,82.513916015625,0.19650870733255058,668.7717778309756,12.619054879162947,176,0.263169,22.86729621887207,urban,urban,0.5417124461712384
train,Abu Dhabi,sample_00184,42.345245361328125,0.19650870733255058,668.7717778309756,12.619054879162947,176,0.263169,22.86729621887207,urban,urban,0.5417124461712384
train,Abu Dhabi,sample_00185,29.3413028717041,0.19650870733255058,668.7717778309756,12.619054879162947,176,0.263169,22.86729621887207,urban,urban,0.5417124461712384
train,Abu Dhabi,sample_00186,96.77620697021484,0.146373623033108,539.5772298409007,13.568762315016055,142,0.263169,24.080734252929688,urban,urban,0.7285860812594546
train,Abu Dhabi,sample_00187,77.08588409423828,0.146373623033108,539.5772298409007,13.568762315016055,142,0.263169,24.080734252929688,urban,urban,0.7285860812594546
train,Abu Dhabi,sample_00188,53.33782196044922,0.146373623033108,539.5772298409007,13.568762315016055,142,0.263169,24.080734252929688,urban,urban,0.7285860812594546
train,Abu Dhabi,sample_00189,108.8387451171875,0.146373623033108,539.5772298409007,13.568762315016055,142,0.263169,24.080734252929688,urban,urban,0.7285860812594546
train,Abu Dhabi,sample_00190,356.4788513183594,0.146373623033108,539.5772298409007,13.568762315016055,142,0.263169,24.080734252929688,urban,urban,0.7285860812594546
train,Abu Dhabi,sample_00191,180.4423828125,0.10798764292146872,497.77899372646476,10.549218438348568,131,0.263169,18.570796966552734,suburban,suburban,0.5004503809538716
train,Abu Dhabi,sample_00192,224.501708984375,0.10798764292146872,497.77899372646476,10.549218438348568,131,0.263169,18.570796966552734,suburban,suburban,0.5004503809538716
train,Abu Dhabi,sample_00193,351.459716796875,0.10798764292146872,497.77899372646476,10.549218438348568,131,0.263169,18.570796966552734,suburban,suburban,0.5004503809538716
train,Abu Dhabi,sample_00194,84.08656311035156,0.10798764292146872,497.77899372646476,10.549218438348568,131,0.263169,18.570796966552734,suburban,suburban,0.5004503809538716
train,Abu Dhabi,sample_00195,63.896183013916016,0.10798764292146872,497.77899372646476,10.549218438348568,131,0.263169,18.570796966552734,suburban,suburban,0.5004503809538716
train,Abu Dhabi,sample_00196,17.5447998046875,0.3736610315044705,406.58284220405903,13.436702895933228,107,0.263169,21.863351821899414,urban,urban,0.3210878542387726
train,Abu Dhabi,sample_00197,96.77234649658203,0.3736610315044705,406.58284220405903,13.436702895933228,107,0.263169,21.863351821899414,urban,urban,0.3210878542387726
train,Abu Dhabi,sample_00198,94.7219009399414,0.3736610315044705,406.58284220405903,13.436702895933228,107,0.263169,21.863351821899414,urban,urban,0.3210878542387726
train,Abu Dhabi,sample_00199,91.36241149902344,0.3736610315044705,406.58284220405903,13.436702895933228,107,0.263169,21.863351821899414,urban,urban,0.3210878542387726
train,Abu Dhabi,sample_00200,323.5220642089844,0.3736610315044705,406.58284220405903,13.436702895933228,107,0.263169,21.863351821899414,urban,urban,0.3210878542387726
train,Abu Dhabi,sample_00201,101.20030975341797,0.055276267341518186,254.58925633338274,12.919861519758001,67,0.263169,21.234249114990234,suburban,suburban,1.3223108991436772
train,Abu Dhabi,sample_00202,44.71250915527344,0.055276267341518186,254.58925633338274,12.919861519758001,67,0.263169,21.234249114990234,suburban,suburban,1.3223108991436772
train,Abu Dhabi,sample_00203,285.9717102050781,0.055276267341518186,254.58925633338274,12.919861519758001,67,0.263169,21.234249114990234,suburban,suburban,1.3223108991436772
train,Abu Dhabi,sample_00204,41.39408874511719,0.055276267341518186,254.58925633338274,12.919861519758001,67,0.263169,21.234249114990234,suburban,suburban,1.3223108991436772
train,Abu Dhabi,sample_00205,59.5670166015625,0.055276267341518186,254.58925633338274,12.919861519758001,67,0.263169,21.234249114990234,suburban,suburban,1.3223108991436772
train,Abu Dhabi,sample_00206,70.84152221679688,0.14167322139005734,341.9855682090216,13.083457196878744,90,0.263169,23.790306091308594,urban,urban,0.851970933020569
train,Abu Dhabi,sample_00207,45.441871643066406,0.14167322139005734,341.9855682090216,13.083457196878744,90,0.263169,23.790306091308594,urban,urban,0.851970933020569
train,Abu Dhabi,sample_00208,37.70309066772461,0.14167322139005734,341.9855682090216,13.083457196878744,90,0.263169,23.790306091308594,urban,urban,0.851970933020569
train,Abu Dhabi,sample_00209,56.232418060302734,0.14167322139005734,341.9855682090216,13.083457196878744,90,0.263169,23.790306091308594,urban,urban,0.851970933020569
train,Abu Dhabi,sample_00210,184.9689178466797,0.14167322139005734,341.9855682090216,13.083457196878744,90,0.263169,23.790306091308594,urban,urban,0.851970933020569
train,Abu Dhabi,sample_00211,81.406005859375,0.29576051890610217,664.9719381842086,15.62776797320993,175,0.263169,26.10390853881836,urban,urban,0.28842061686938475
train,Abu Dhabi,sample_00212,97.4300537109375,0.29576051890610217,664.9719381842086,15.62776797320993,175,0.263169,26.10390853881836,urban,urban,0.28842061686938475
train,Abu Dhabi,sample_00213,39.467063903808594,0.29576051890610217,664.9719381842086,15.62776797320993,175,0.263169,26.10390853881836,urban,urban,0.28842061686938475
train,Abu Dhabi,sample_00214,206.15762329101562,0.29576051890610217,664.9719381842086,15.62776797320993,175,0.263169,26.10390853881836,urban,urban,0.28842061686938475
train,Abu Dhabi,sample_00215,97.78638458251953,0.29576051890610217,664.9719381842086,15.62776797320993,175,0.263169,26.10390853881836,urban,urban,0.28842061686938475
train,Abu Dhabi,sample_00216,379.3742370605469,0.15813032690020482,349.58524750255543,12.040287402355343,92,0.263169,21.427888870239258,urban,urban,0.7657920097159144
train,Abu Dhabi,sample_00217,42.47630310058594,0.15813032690020482,349.58524750255543,12.040287402355343,92,0.263169,21.427888870239258,urban,urban,0.7657920097159144
train,Abu Dhabi,sample_00218,349.8592224121094,0.15813032690020482,349.58524750255543,12.040287402355343,92,0.263169,21.427888870239258,urban,urban,0.7657920097159144
train,Abu Dhabi,sample_00219,22.11354637145996,0.15813032690020482,349.58524750255543,12.040287402355343,92,0.263169,21.427888870239258,urban,urban,0.7657920097159144
train,Abu Dhabi,sample_00220,76.71682739257812,0.15813032690020482,349.58524750255543,12.040287402355343,92,0.263169,21.427888870239258,urban,urban,0.7657920097159144
train,Abu Dhabi,sample_00221,37.96677017211914,0.09024999145036079,216.59085986571367,13.454335685914788,57,0.263169,23.784204483032227,suburban,suburban,1.3503699429327771
train,Abu Dhabi,sample_00222,65.3119888305664,0.09024999145036079,216.59085986571367,13.454335685914788,57,0.263169,23.784204483032227,suburban,suburban,1.3503699429327771
train,Abu Dhabi,sample_00223,142.69326782226562,0.09024999145036079,216.59085986571367,13.454335685914788,57,0.263169,23.784204483032227,suburban,suburban,1.3503699429327771
train,Abu Dhabi,sample_00224,158.13351440429688,0.09024999145036079,216.59085986571367,13.454335685914788,57,0.263169,23.784204483032227,suburban,suburban,1.3503699429327771
train,Abu Dhabi,sample_00225,15.182572364807129,0.09024999145036079,216.59085986571367,13.454335685914788,57,0.263169,23.784204483032227,suburban,suburban,1.3503699429327771
train,Abu Dhabi,sample_00226,64.46661376953125,0.06229837100874343,170.9927841045108,14.055951286470934,45,0.263169,20.416820526123047,suburban,suburban,1.6514905402306441
train,Abu Dhabi,sample_00227,50.69919204711914,0.06229837100874343,170.9927841045108,14.055951286470934,45,0.263169,20.416820526123047,suburban,suburban,1.6514905402306441
train,Abu Dhabi,sample_00228,21.631927490234375,0.06229837100874343,170.9927841045108,14.055951286470934,45,0.263169,20.416820526123047,suburban,suburban,1.6514905402306441
train,Abu Dhabi,sample_00229,92.28427124023438,0.06229837100874343,170.9927841045108,14.055951286470934,45,0.263169,20.416820526123047,suburban,suburban,1.6514905402306441
train,Abu Dhabi,sample_00230,68.09269714355469,0.06229837100874343,170.9927841045108,14.055951286470934,45,0.263169,20.416820526123047,suburban,suburban,1.6514905402306441
train,Abu Dhabi,sample_00231,35.06801986694336,0.0760689898886267,167.1929444577439,13.90038718269278,44,0.263169,23.013593673706055,suburban,suburban,1.6225973467627632
train,Abu Dhabi,sample_00232,28.998571395874023,0.0760689898886267,167.1929444577439,13.90038718269278,44,0.263169,23.013593673706055,suburban,suburban,1.6225973467627632
train,Abu Dhabi,sample_00233,56.39867401123047,0.0760689898886267,167.1929444577439,13.90038718269278,44,0.263169,23.013593673706055,suburban,suburban,1.6225973467627632
train,Abu Dhabi,sample_00234,297.03009033203125,0.0760689898886267,167.1929444577439,13.90038718269278,44,0.263169,23.013593673706055,suburban,suburban,1.6225973467627632
train,Abu Dhabi,sample_00235,64.1128921508789,0.0760689898886267,167.1929444577439,13.90038718269278,44,0.263169,23.013593673706055,suburban,suburban,1.6225973467627632
train,Abu Dhabi,sample_00236,62.12411117553711,0.300278528246108,258.38909598014965,19.356140235521654,68,0.263169,28.075204849243164,dense_urban,dense_urban,0.5323171947095207
train,Abu Dhabi,sample_00237,94.74788665771484,0.300278528246108,258.38909598014965,19.356140235521654,68,0.263169,28.075204849243164,dense_urban,dense_urban,0.5323171947095207
train,Abu Dhabi,sample_00238,42.44904708862305,0.300278528246108,258.38909598014965,19.356140235521654,68,0.263169,28.075204849243164,dense_urban,dense_urban,0.5323171947095207
train,Abu Dhabi,sample_00239,21.7330322265625,0.300278528246108,258.38909598014965,19.356140235521654,68,0.263169,28.075204849243164,dense_urban,dense_urban,0.5323171947095207
train,Abu Dhabi,sample_00240,100.61890411376953,0.300278528246108,258.38909598014965,19.356140235521654,68,0.263169,28.075204849243164,dense_urban,dense_urban,0.5323171947095207
train,Abu Dhabi,sample_00241,85.94234466552734,0.4340062849347758,296.3874924478187,21.241400122627837,78,0.263169,34.73545837402344,dense_urban,dense_urban,0.15430275405290123
train,Abu Dhabi,sample_00242,148.5307159423828,0.4340062849347758,296.3874924478187,21.241400122627837,78,0.263169,34.73545837402344,dense_urban,dense_urban,0.15430275405290123
train,Abu Dhabi,sample_00243,74.7586898803711,0.4340062849347758,296.3874924478187,21.241400122627837,78,0.263169,34.73545837402344,dense_urban,dense_urban,0.15430275405290123
train,Abu Dhabi,sample_00244,320.60650634765625,0.4340062849347758,296.3874924478187,21.241400122627837,78,0.263169,34.73545837402344,dense_urban,dense_urban,0.15430275405290123
train,Abu Dhabi,sample_00245,257.66363525390625,0.4340062849347758,296.3874924478187,21.241400122627837,78,0.263169,34.73545837402344,dense_urban,dense_urban,0.15430275405290123
train,Abu Dhabi,sample_00246,60.53704071044922,0.054656893479095185,136.79422728360865,14.915842297674889,36,0.263169,27.179691314697266,suburban,suburban,1.910095413610981
train,Abu Dhabi,sample_00247,276.13726806640625,0.054656893479095185,136.79422728360865,14.915842297674889,36,0.263169,27.179691314697266,suburban,suburban,1.910095413610981
train,Abu Dhabi,sample_00248,61.448543548583984,0.054656893479095185,136.79422728360865,14.915842297674889,36,0.263169,27.179691314697266,suburban,suburban,1.910095413610981
train,Abu Dhabi,sample_00249,71.15955352783203,0.054656893479095185,136.79422728360865,14.915842297674889,36,0.263169,27.179691314697266,suburban,suburban,1.910095413610981
train,Abu Dhabi,sample_00250,63.94446563720703,0.054656893479095185,136.79422728360865,14.915842297674889,36,0.263169,27.179691314697266,suburban,suburban,1.910095413610981
train,Abu Dhabi,sample_00251,90.64765167236328,0.10592432999327428,110.19534975624029,19.045791108582268,29,0.263169,33.64243698120117,dense_urban,dense_urban,1.8476441711022327
train,Abu Dhabi,sample_00252,164.3810272216797,0.10592432999327428,110.19534975624029,19.045791108582268,29,0.263169,33.64243698120117,dense_urban,dense_urban,1.8476441711022327
train,Abu Dhabi,sample_00253,316.9202880859375,0.10592432999327428,110.19534975624029,19.045791108582268,29,0.263169,33.64243698120117,dense_urban,dense_urban,1.8476441711022327
